Date,Day,Total Diesel Sales (Liters),Tota Petrol sales  NEW(Liters)
3/1/2024,Friday,705.12,487.05
3/2/2024,Saturday,836.45,496.6
3/3/2024,Sunday,843.34,901.35
3/4/2024,Monday,604.93,533.06
3/5/2024,Tuesday,882.31,546.23
3/6/2024,Wednesday,1002.42,379.39
3/7/2024,Thursday,536.69,566.01
3/8/2024,Friday,732.64,685.41
3/9/2024,Saturday,492.47,648.28
3/10/2024,Sunday,552.32,634.78
3/11/2024,Monday,1168.21,524.11
3/12/2024,Tuesday,773.72,487.1
3/13/2024,Wednesday,872.68,494.95
3/14/2024,Thursday,871.07,374.62
3/15/2024,Friday,633.66,411.09
3/16/2024,Saturday,855.52,525.79
3/17/2024,Sunday,992.44,547.78
3/18/2024,Monday,689.38,426.91
3/19/2024,Tuesday,1222.21,567.9
3/20/2024,Wednesday,970.15,572.64
3/21/2024,Thursday,775.09,453.6
3/22/2024,Friday,1076.46,490.91
3/23/2024,Saturday,926.11,644.85
3/24/2024,Sunday,642.27,703.63
3/25/2024,Monday,320.66,481.77
3/26/2024,Tuesday,996.62,597.9
3/27/2024,Wednesday,442.94,499.88
3/28/2024,Thursday,988.12,723.2
3/29/2024,Friday,851.91,610.52
3/30/2024,Saturday,663.47,581.13
3/31/2024,Sunday,644.62,704.77
4/1/2024,Monday,762.84,589.62
4/2/2024,Tuesday,605.51,444.17
4/3/2024,Wednesday,721.1,493.4
4/4/2024,Thursday,710.28,396.92
4/5/2024,Friday,1020.94,591.05
4/6/2024,Saturday,398.42,560.28
4/7/2024,Sunday,567.47,577.35
4/8/2024,Monday,941.64,634.19
4/9/2024,Tuesday,1826.58,509.31
4/10/2024,Wednesday,758.66,386.99
4/11/2024,Thursday,672.93,637.77
4/12/2024,Friday,1025.6,421.22
4/13/2024,Saturday,1004.23,899.24
4/14/2024,Sunday,937.93,881.18
4/15/2024,Monday,750.85,559.41
4/16/2024,Tuesday,971.98,330.29
4/17/2024,Wednesday,776.78,614.19
4/18/2024,Thursday,533.66,544.48
4/19/2024,Friday,757.18,652.43
4/20/2024,Saturday,611.46,734.54
4/21/2024,Sunday,692.7,919.98
4/22/2024,Monday,381.3,587.33
4/23/2024,Tuesday,985.09,643.85
4/24/2024,Wednesday,838.56,681.37
4/25/2024,Thursday,762.51,535.27
4/26/2024,Friday,1045.48,490.53
4/27/2024,Saturday,857.93,654.12
4/28/2024,Sunday,1093.06,845.98
4/29/2024,Monday,940.76,706.8
4/30/2024,Tuesday,911.66,691.28
5/1/2024,Wednesday,832.85,897.21
5/2/2024,Thursday,593.35,505.25
5/3/2024,Friday,797.81,697.93
5/4/2024,Saturday,499.69,624.59
5/5/2024,Sunday,1054.87,784.42
5/6/2024,Monday,449.22,539.15
5/7/2024,Tuesday,766.51,989.85
5/8/2024,Wednesday,882.06,539.33
5/9/2024,Thursday,582.58,629.52
5/10/2024,Friday,920.86,629.79
5/11/2024,Saturday,1148.63,686.5
5/12/2024,Sunday,751.58,648.53
5/13/2024,Monday,468.06,444.23
5/14/2024,Tuesday,513.67,730.44
5/15/2024,Wednesday,947.12,648.19
5/16/2024,Thursday,918.62,646.4
5/17/2024,Friday,1082.4,718.26
5/18/2024,Saturday,828.06,1054.37
5/19/2024,Sunday,675.26,1068.91
5/20/2024,Monday,1076.89,596.3
5/21/2024,Tuesday,1266.07,596.2
5/22/2024,Wednesday,939.93,763.3
5/23/2024,Thursday,798.15,774.85
5/24/2024,Friday,807.24,480.75
5/25/2024,Saturday,945.02,619.99
5/26/2024,Sunday,1209.27,785.73
5/27/2024,Monday,807.32,746
5/28/2024,Tuesday,1061.6,468.9
5/29/2024,Wednesday,1337.64,590.46
5/30/2024,Thursday,1312.4,607.76
5/31/2024,Friday,727.48,583.89
6/1/2024,Saturday,1056.71,859.65
6/2/2024,Sunday,1124.28,911.55
6/3/2024,Monday,1002.5,605.17
6/4/2024,Tuesday,653.61,501.47
6/5/2024,Wednesday,870.62,591.76
6/6/2024,Thursday,498.8,596.18
6/7/2024,Friday,1280.81,570.4
6/8/2024,Saturday,1302.55,874.3
6/9/2024,Sunday,1053.37,1283.17
6/10/2024,Monday,1029.39,1127.39
6/11/2024,Tuesday,841.9,742.01
6/12/2024,Wednesday,798.14,620.45
6/13/2024,Thursday,1315.35,466.61
6/14/2024,Friday,1070.81,440.37
6/15/2024,Saturday,1037.67,1017.83
6/16/2024,Sunday,1048.27,896.32
6/17/2024,Monday,1145.84,739.33
6/18/2024,Tuesday,747.46,552.71
6/19/2024,Wednesday,1132.32,502.29
6/20/2024,Thursday,1190.16,551.5
6/21/2024,Friday,761.25,491.66
6/22/2024,Saturday,986.58,706.96
6/23/2024,Sunday,1078.54,652.58
6/24/2024,Monday,1129.26,507.3
6/25/2024,Tuesday,450.21,352.53
6/26/2024,Wednesday,775.1,485.69
6/27/2024,Thursday,672.87,519.31
6/28/2024,Friday,531.04,409.09
6/29/2024,Saturday,656.04,545.47
6/30/2024,Sunday,1039.48,707.35
7/1/2024,Monday,974.06,473.52
7/2/2024,Tuesday,824.28,548.39
7/3/2024,Wednesday,1023.92,547.74
7/4/2024,Thursday,937.8,636.77
7/5/2024,Friday,1115.28,703.74
7/6/2024,Saturday,842.78,543.34
7/7/2024,Sunday,860.77,679.02
7/8/2024,Monday,976.25,517.85
7/9/2024,Tuesday,869.34,560.12
7/10/2024,Wednesday,866.62,586.85
7/11/2024,Thursday,931.47,635.31
7/12/2024,Friday,794.97,568.51
7/13/2024,Saturday,978.93,614.5
7/14/2024,Sunday,1233.88,673.98
7/15/2024,Monday,510.41,571.46
7/16/2024,Tuesday,785.11,562.88
7/17/2024,Wednesday,1017.89,526.48
7/18/2024,Thursday,773.17,516.68
7/19/2024,Friday,943.98,528.08
7/20/2024,Saturday,1236.44,649.96
7/21/2024,Sunday,779.13,880.43
7/22/2024,Monday,966.04,537.82
7/23/2024,Tuesday,1190.95,471.88
7/24/2024,Wednesday,699.64,493.81
7/25/2024,Thursday,916.64,462.89
7/26/2024,Friday,1239.71,521.97
7/27/2024,Saturday,644.89,607.76
7/28/2024,Sunday,1073.3,672.48
7/29/2024,Monday,685.03,493.22
7/30/2024,Tuesday,650.28,454.96
7/31/2024,Wednesday,720.47,515.82
8/1/2024,Thursday,1117.48,516.25
8/2/2024,Friday,489.99,666.93
8/3/2024,Saturday,365.84,520.89
8/4/2024,Sunday,915.38,767.69
8/5/2024,Monday,1024.81,492.81
8/6/2024,Tuesday,1322.22,493.86
8/7/2024,Wednesday,516.02,503.06
8/8/2024,Thursday,763.38,494.42
8/9/2024,Friday,834.55,535.27
8/10/2024,Saturday,988.27,610.25
8/11/2024,Sunday,1039.14,611.05
8/12/2024,Monday,532.25,546.26
8/13/2024,Tuesday,1086.53,604.97
8/14/2024,Wednesday,974.3,512.95
8/15/2024,Thursday,845.56,607.04
8/16/2024,Friday,844.52,585.25
8/17/2024,Saturday,873.89,501.28
8/18/2024,Sunday,882.2,866.4
8/19/2024,Monday,1325.62,518.55
8/20/2024,Tuesday,956.91,430.81
8/21/2024,Wednesday,1142.01,514.07
8/22/2024,Thursday,762.42,509.81
8/23/2024,Friday,1131.74,535.3
8/24/2024,Saturday,751.12,835.07
8/25/2024,Sunday,985.83,541.97
8/26/2024,Monday,1115.32,602.86
8/27/2024,Tuesday,743.27,464.81
8/28/2024,Wednesday,797.27,594.17
8/29/2024,Thursday,903.8,595.83
8/30/2024,Friday,812.14,534.01
8/31/2024,Saturday,704.96,735.54
9/1/2024,Sunday,1069.68,557.31
9/2/2024,Monday,776.25,678.98
9/3/2024,Tuesday,1353.99,581.86
9/4/2024,Wednesday,874.72,637.9
9/5/2024,Thursday,1398.97,1038.24
9/6/2024,Friday,1805.68,585.8
9/7/2024,Saturday,766.77,1000.61
9/8/2024,Sunday,949.97,702.17
9/9/2024,Monday,733.26,538.5
9/10/2024,Tuesday,1049.48,574.14
9/11/2024,Wednesday,969.61,607.97
9/12/2024,Thursday,1046.47,582.28
9/13/2024,Friday,696.93,621.35
9/14/2024,Saturday,753.34,707.22
9/15/2024,Sunday,816.9,1024.14
9/16/2024,Monday,616.86,758.43
9/17/2024,Tuesday,1192.69,718.61
9/18/2024,Wednesday,652.61,461.75
9/19/2024,Thursday,1112.25,493.88
9/20/2024,Friday,1298.53,460.17
9/21/2024,Saturday,1518.36,757.94
9/22/2024,Sunday,557.66,499.21
9/23/2024,Monday,1404.97,562.86
9/24/2024,Tuesday,792.89,493.39
9/25/2024,Wednesday,1042.98,602.22
9/26/2024,Thursday,619.45,449.11
9/27/2024,Friday,985.78,640.8
9/28/2024,Saturday,894.3,695.44
9/29/2024,Sunday,1326.08,758.97
9/30/2024,Monday,956.63,544.84
10/1/2024,Tuesday,692.57,420.1
10/2/2024,Wednesday,509.06,621.24
10/3/2024,Thursday,961.07,619.27
10/4/2024,Friday,665.27,624.93
10/5/2024,Saturday,1092.62,799.67
10/6/2024,Sunday,1016.08,672.82
10/7/2024,Monday,728.38,640.67
10/8/2024,Tuesday,977.2,736.37
10/9/2024,Wednesday,1454.03,533.64
10/10/2024,Thursday,1092.49,590.82
10/11/2024,Friday,835.56,656.21
10/12/2024,Saturday,528.59,810.03
10/13/2024,Sunday,687.59,660.41
10/14/2024,Monday,827.11,499.77
10/15/2024,Tuesday,922.44,399.57
10/16/2024,Wednesday,1078.28,417.41
10/17/2024,Thursday,830.83,377.95
10/18/2024,Friday,1177.52,642.15
10/19/2024,Saturday,524.7,613.84
10/20/2024,Sunday,552.55,751.85
10/21/2024,Monday,516.02,524.21
10/22/2024,Tuesday,954.28,462.55
10/23/2024,Wednesday,996.91,469.35
10/24/2024,Thursday,941.74,453.42
10/25/2024,Friday,869.05,378.7
10/26/2024,Saturday,1020.98,706.62
10/27/2024,Sunday,962.28,601.78
10/28/2024,Monday,940.53,698.73
10/29/2024,Tuesday,1142.6,679.47
10/30/2024,Wednesday,456.66,927.21
10/31/2024,Thursday,461.44,622.84
11/1/2024,Friday,400.61,1087.16
11/2/2024,Saturday,977.39,702.93
11/3/2024,Sunday,593.65,924.21
11/4/2024,Monday,1368.59,561.68
11/5/2024,Tuesday,855.22,587.69
11/6/2024,Wednesday,911.59,642.51
11/7/2024,Thursday,1321.98,590.48
11/8/2024,Friday,1143.44,475.89
11/9/2024,Saturday,950.46,644.61
11/10/2024,Sunday,848.19,801.38
11/11/2024,Monday,1084.69,441.75
11/12/2024,Tuesday,1310.91,568.59
11/13/2024,Wednesday,1592.5,775.18
11/14/2024,Thursday,1161.18,564.17
11/15/2024,Friday,1197.95,504.55
11/16/2024,Saturday,767.07,712.37
11/17/2024,Sunday,890.35,777.07
11/18/2024,Monday,964.25,470.61
11/19/2024,Tuesday,1574.09,619.83
11/20/2024,Wednesday,1095.28,578.42
11/21/2024,Thursday,891.87,525.82
11/22/2024,Friday,1024.93,523.73
11/23/2024,Saturday,525.77,606.19
11/24/2024,Sunday,1002.43,750.45
11/25/2024,Monday,896.91,529.83
11/26/2024,Tuesday,1049.83,531.6
11/27/2024,Wednesday,817.3,576.06
11/28/2024,Thursday,992.08,445.53
11/29/2024,Friday,691.94,384.21
11/30/2024,Saturday,683.06,602.58
12/1/2024,Sunday,428.01,543.63
12/2/2024,Monday,735.03,547.25
12/3/2024,Tuesday,966.24,641.09
12/4/2024,Wednesday,1224.6,939.34
12/5/2024,Thursday,1238.68,656.49
12/6/2024,Friday,1408.76,592.65
12/7/2024,Saturday,977.01,633.21
12/8/2024,Sunday,1232.31,796.06
12/9/2024,Monday,946.21,575.53
12/10/2024,Tuesday,1180.63,470.41
12/11/2024,Wednesday,1411.35,645.53
12/12/2024,Thursday,895.73,437.2
12/13/2024,Friday,813.74,582.6
12/14/2024,Saturday,748.02,491.45
12/15/2024,Sunday,718.82,635.65
12/16/2024,Monday,1071.61,599.69
12/17/2024,Tuesday,1134.33,586.07
12/18/2024,Wednesday,812.46,457.34
12/19/2024,Thursday,1105.09,590.94
12/20/2024,Friday,702.19,689.91
12/21/2024,Saturday,1109.91,732.84
12/22/2024,Sunday,719.67,786.4
12/23/2024,Monday,770.21,627.44
12/24/2024,Tuesday,1086.41,664.91
12/25/2024,Wednesday,1379.13,672.33
12/26/2024,Thursday,766.54,623.58
12/27/2024,Friday,876.58,639.01
12/28/2024,Saturday,518.17,560.7
12/29/2024,Sunday,688.32,823.15
12/30/2024,Monday,783.36,693.59
12/31/2024,Tuesday,1251.27,733.42
1/1/2025,Wednesday,1106.37,613.02
1/2/2025,Thursday,1052.39,453.33
1/3/2025,Friday,1353.08,448.31
1/4/2025,Saturday,1006.97,763.4
1/5/2025,Sunday,711.88,574.05
1/6/2025,Monday,1419.58,547.35
1/7/2025,Tuesday,814.82,418.37
1/8/2025,Wednesday,2036.5,513.79
1/9/2025,Thursday,947.59,563.85
1/10/2025,Friday,931.4,586.82
1/11/2025,Saturday,1358.86,734.04
1/12/2025,Sunday,861.75,900.92
1/13/2025,Monday,835.9,978.21
1/14/2025,Tuesday,1018.87,1140.8
1/15/2025,Wednesday,594.45,764.88
1/16/2025,Thursday,925.83,742.35
1/17/2025,Friday,983.78,829.1
1/18/2025,Saturday,607.47,839.08
1/19/2025,Sunday,791.27,707.73
1/20/2025,Monday,1208.3,520.7
1/21/2025,Tuesday,1603.42,607
1/22/2025,Wednesday,1048.22,356.96
1/23/2025,Thursday,1169.98,445.35
1/24/2025,Friday,1456.37,479.75
1/25/2025,Saturday,708.27,452.83
1/26/2025,Sunday,1169.55,556.88
1/27/2025,Monday,1361.74,512.12
1/28/2025,Tuesday,987.03,503.57
1/29/2025,Wednesday,1435.13,518.18
1/30/2025,Thursday,940.61,537.96
1/31/2025,Friday,1362.54,708.02
2/1/2025,Saturday,849.91,863.66
2/2/2025,Sunday,1146.75,1040.14
2/3/2025,Monday,923.74,441.09
2/4/2025,Tuesday,1405.35,500.77
2/5/2025,Wednesday,1235.8,559.08
2/6/2025,Thursday,1229.42,464.77
2/7/2025,Friday,1043.7,581.29
2/8/2025,Saturday,970.19,610.3
2/9/2025,Sunday,793.59,693
2/10/2025,Monday,848.44,599.87
2/11/2025,Tuesday,866.62,662.5
2/12/2025,Wednesday,826.4,583.38
2/13/2025,Thursday,1401.99,621.68
2/14/2025,Friday,957.75,460.5
2/15/2025,Saturday,987.93,700.96
2/16/2025,Sunday,792.54,906.65
2/17/2025,Monday,706.35,542.04
2/18/2025,Tuesday,885.65,561.32
2/19/2025,Wednesday,691.45,607.25
2/20/2025,Thursday,1126.92,496.11
2/21/2025,Friday,1154,543.76
2/22/2025,Saturday,1433.85,689.87
2/23/2025,Sunday,965.54,821.52
2/24/2025,Monday,1652.01,594.87
2/25/2025,Tuesday,1005.99,548.27
2/26/2025,Wednesday,1133.42,749.26
2/27/2025,Thursday,1354.27,520.39
2/28/2025,Friday,1627.67,754.8
